-2,35466536394724  -2,13971665852467  146330  181  255
-2,34245236932096  -2,12750366389839  146340  181  255
-2,33268197361993  -2,11529066927211  146344  181  255
-2,32046897899365  -2,10307767464582  146354  181  255
-2,30825598436737  -2,09086468001954  146358  181  255
-2,29848558866634  -2,07865168539326  146368  181  255
-2,28627259404006  -2,06399609184172  146372  181  255
-2,27405959941378  -2,05178309721544  146381  181  255
-2,26184660478749  -2,03957010258915  146385  181  255
-2,24963361016121  -2,02735710796287  146395  181  255
-2,23742061553493  -2,01270151441133  146400  181  255
-2,2276502198339  -2,00048851978505  146409  181  255
-2,21543722520762  -1,98583292623351  146413  181  255
-2,20322423058134  -1,97361993160723  146423  181  255
-2,19101123595506  -1,95896433805569  146427  181  255
-2,17635564240352  -1,94675134342941  146436  181  255
-2,16414264777724  -1,93209574987787  146440  181  255
-2,15192965315095  -1,91988275525159  146450  181  255
-2,13971665852467  -1,90522716170005  146454  181  255
-2,12750366389839  -1,89057156814851  146463  181  255
-2,11529066927211  -1,87835857352223  146467  181  255
-2,10063507572057  -1,86370297997069  146476  181  255
-2,08842208109428  -1,84904738641915  146480  181  255
-2,076209086468  -1,83439179286761  146489  181  255
-2,06155349291646  -1,82217879824133  146493  181  255
-2,04934049829018  -1,80752320468979  146503  181  255
-2,03468490473864  -1,79286761113825  146507  181  255
-2,02247191011236  -1,77821201758671  146517  181  255
-2,00781631656082  -1,76355642403517  146522  181  255
-1,99560332193454  -1,74890083048363  146532  181  255
-1,980947728383  -1,7342452369321  146536  181  255
-1,96873473375672  -1,71958964338056  146545  181  255
-1,95407914020518  -1,70493404982902  146549  181  255
-1,93942354665364  -1,69027845627748  146558  181  255
-1,92721055202736  -1,67562286272594  146562  181  255
-1,91255495847582  -1,6609672691744  146571  181  255
-1,89789936492428  -1,64631167562286  146575  181  255
-1,88324377137274  -1,62921348314607  146585  181  255
-1,87103077674646  -1,61455788959453  146589  181  255
-1,85637518319492  -1,59990229604299  146598  181  255
-1,84171958964338  -1,58524670249145  146602  181  255
-1,82706399609184  -1,57059110893991  146612  181  255
-1,8124084025403  -1,55349291646312  146617  181  255
-1,79775280898876  -1,53883732291158  146626  181  255
-1,78309721543723  -1,52418172936004  146630  181  255
-1,76844162188569  -1,50708353688324  146640  181  255
-1,75378602833415  -1,4924279433317  146644  181  255
-1,73913043478261  -1,47532975085491  146653  181  255
-1,72447484123107  -1,46067415730337  146657  181  255
-1,70981924767953  -1,44357596482658  146667  181  255
-1,69516365412799  -1,42892037127504  146671  181  255
-1,68050806057645  -1,41182217879824  146680  181  255
-1,66340986809966  -1,3971665852467  146685  181  255
-1,64875427454812  -1,38006839276991  146694  181  255
-1,63409868099658  -1,36541279921837  146698  181  255
-1,61944308744504  -1,34831460674157  146707  181  255
-1,60234489496825  -1,33121641426478  146711  181  255
-1,58768930141671  -1,31656082071324  146725  181  255
-1,57303370786517  -1,29946262823644  146731  181  255
-1,55593551538837  -1,28236443575965  146743  181  255
-1,54127992183683  -1,26770884220811  146749  181  255
-1,52418172936004  -1,25061064973131  146759  181  255
-1,5095261358085  -1,23351245725452  146763  181  255
-1,4924279433317  -1,21641426477772  146772  181  255
-1,47777234978017  -1,20175867122618  146776  181  255
-1,46067415730337  -1,18466047874939  146786  181  255
-1,44601856375183  -1,16756228627259  146790  181  255
-1,42892037127504  -1,1504640937958  146799  181  255
-1,4142647777235  -1,133365901319  146803  181  255
-1,3971665852467  -1,11626770884221  146813  181  255
-1,38006839276991  -1,09916951636541  146817  181  255
-1,36541279921837  -1,08207132388862  146826  181  255
-1,34831460674157  -1,06497313141182  146830  181  255
-1,33121641426478  -1,05031753786028  146840  181  255
-1,31656082071324  -1,03321934538349  146844  181  255
-1,29946262823644  -1,01612115290669  146854  181  255
-1,28236443575965  -0,999022960429897  146858  181  255
-1,26526624328285  -0,979482169027846  146868  181  255
-1,25061064973131  -0,96238397655105  146872  181  255
-1,23351245725452  -0,945285784074255  146881  181  255
-1,21641426477772  -0,92818759159746  146885  181  255
-1,19931607230093  -0,911089399120664  146895  181  255
-1,18221787982413  -0,893991206643869  146899  181  255
-1,16511968734734  -0,876893014167074  146909  181  255
-1,14802149487054  -0,859794821690278  146913  181  255
-1,13092330239375  -0,842696629213483  146923  181  255
-1,11382510991695  -0,825598436736688  146927  181  255
-1,09672691744016  -0,806057645334636  146937  181  255
-1,07962872496336  -0,788959452857841  146941  181  255
-1,06253053248657  -0,771861260381045  146951  181  255
-1,04543234000977  -0,75476306790425  146955  181  255
-1,02833414753298  -0,735222276502198  146964  181  255
-1,01123595505618  -0,718124084025403  146968  181  255
-0,994137762579384  -0,701025891548608  146978  181  255
-0,977039570102589  -0,683927699071812  146982  181  255
-0,959941377625794  -0,664386907669761  146991  181  255
-0,942843185148998  -0,647288715192965  146995  181  255
-0,925744992672203  -0,63019052271617  147005  181  255
-0,908646800195408  -0,613092330239375  147009  181  255
-0,891548607718613  -0,593551538837323  147018  181  255
-0,872007816316561  -0,576453346360528  147022  181  255
-0,854909623839766  -0,559355153883732  147032  181  255
-0,83781143136297  -0,53981436248168  147036  181  255
-0,820713238886175  -0,522716170004885  147045  181  255
-0,80361504640938  -0,503175378602833  147049  181  255
-0,784074255007328  -0,486077186126038  147059  181  255
-0,766976062530532  -0,468978993649243  147063  181  255
-0,749877870053737  -0,449438202247191  147073  181  255
-0,732779677576942  -0,432340009770396  147077  181  255
-0,71323888617489  -0,4152418172936  147087  181  255
-0,696140693698095  -0,395701025891549  147091  181  255
-0,6790425012213  -0,378602833414753  147100  181  255
-0,659501709819248  -0,359062042012702  147105  181  255
-0,642403517342452  -0,341963849535906  147115  181  255
-0,625305324865657  -0,322423058133854  147119  181  255
-0,605764533463605  -0,305324865657059  147128  181  255
-0,58866634098681  -0,288226673180264  147132  181  255
-0,571568148510015  -0,268685881778212  147142  182  50
-0,552027357107963  -0,251587689301417  147147  182  50
-0,534929164631168  -0,232046897899365  147157  182  50
-0,517830972154372  -0,21494870542257  147161  182  50
-0,49829018075232  -0,195407914020518  147171  182  50
-0,481191988275525  -0,178309721543723  147175  182  50
-0,461651196873473  -0,158768930141671  147184  182  50
-0,444553004396678  -0,141670737664875  147188  182  50
-0,427454811919883  -0,122129946262824  147198  182  50
-0,407914020517831  -0,105031753786028  147202  182  50
-0,390815828041036  -0,0854909623839765  147212  182  50
-0,371275036638984  -0,0683927699071812  147216  182  50
-0,354176844162189  -0,0488519785051295  147226  182  50
-0,334636052760137  -0,0317537860283341  147231  182  50
-0,317537860283341  -0,0122129946262824  147241  182  50
-0,300439667806546  0,00244259892525647  147245  182  50
-0,280898876404494  0,0195407914020518  147256  182  50
-0,263800683927699  0,0390815828041036  147260  182  50
-0,244259892525647  0,0561797752808989  147269  182  50
-0,227161700048852  0,0757205666829507  147274  182  50
-0,2076209086468  0,092818759159746  147284  182  50
-0,190522716170005  0,112359550561798  147289  182  50
-0,170981924767953  0,129457743038593  147298  182  50
-0,153883732291158  0,148998534440645  147302  182  50
-0,134342940889106  0,16609672691744  147312  182  50
-0,117244748412311  0,185637518319492  147316  182  50
-0,0977039570102589  0,202735710796287  147325  182  50
-0,0806057645334636  0,222276502198339  147329  182  50
-0,0610649731314118  0,239374694675134  147339  182  50
-0,0439667806546165  0,258915486077186  147343  182  50
-0,0244259892525647  0,276013678553981  147352  182  50
-0,00732779677576942  0,295554469956033  147357  182  50
0,00977039570102589  0,312652662432829  147367  182  50
0,0268685881778212  0,329750854909624  147371  182  50
0,046409379579873  0,349291646311676  147381  182  50
0,0635075720566683  0,366389838788471  147385  182  50
0,0830483634587201  0,385930630190523  147395  182  50
0,100146555935515  0,403028822667318  147400  182  50
0,117244748412311  0,42256961406937  147410  182  50
0,136785539814362  0,439667806546165  147414  182  50
0,153883732291158  0,45676599902296  147424  182  50
0,17342452369321  0,476306790425012  147428  182  50
0,190522716170005  0,493404982901808  147437  182  50
0,210063507572057  0,512945774303859  147442  182  50
0,227161700048852  0,530043966780655  147452  182  50
0,246702491450904  0,54714215925745  147456  182  50
0,263800683927699  0,566682950659502  147465  182  50
0,283341475329751  0,583781143136297  147469  182  50
0,300439667806546  0,600879335613092  147479  182  50
0,317537860283341  0,620420127015144  147483  182  50
0,337078651685393  0,637518319491939  147494  182  50
0,354176844162189  0,654616511968735  147500  182  50
0,37371763556424  0,674157303370787  147511  182  50
0,390815828041036  0,691255495847582  147515  182  50
0,407914020517831  0,708353688324377  147526  182  50
0,427454811919883  0,725451880801172  147530  182  50
0,444553004396678  0,744992672203224  147539  182  50
0,46409379579873  0,76209086468002  147543  182  50
0,481191988275525  0,779189057156815  147552  182  50
0,49829018075232  0,79628724963361  147556  182  50
0,517830972154372  0,813385442110405  147566  182  50
0,534929164631168  0,832926233512457  147570  182  50
0,552027357107963  0,850024425989253  147580  182  50
0,571568148510015  0,867122618466048  147584  182  50
0,58866634098681  0,884220810942843  147594  182  50
0,605764533463605  0,901319003419638  147598  182  50
0,625305324865657  0,918417195896434  147607  182  50
0,642403517342452  0,935515388373229  147611  182  50
0,659501709819248  0,952613580850024  147620  182  50
0,676599902296043  0,972154372252076  147624  182  50
0,696140693698095  0,989252564728871  147633  182  50
0,71323888617489  1,00635075720567  147637  182  50
0,730337078651685  1,02344894968246  147647  182  50
0,747435271128481  1,04054714215926  147651  182  50
0,766976062530532  1,05764533463605  147661  182  50
0,784074255007328  1,07474352711285  147665  182  50
0,801172447484123  1,09184171958964  147675  182  50
0,818270639960918  1,10893991206644  147679  182  50
0,835368832437714  1,12359550561798  147688  182  50
0,852467024914509  1,14069369809477  147693  182  50
0,869565217391304  1,15779189057157  147703  182  50
0,8866634098681  1,17489008304836  147707  182  50
0,906204201270151  1,19198827552516  147716  182  50
0,923302393746947  1,20908646800195  147720  182  50
0,940400586223742  1,22618466047875  147730  182  50
0,957498778700537  1,24084025403029  147734  182  50
0,974596971177333  1,25793844650708  147744  182  50
0,991695163654128  1,27503663898388  147748  182  50
1,00879335613092  1,29213483146067  147757  182  50
1,02589154860772  1,30679042501221  147761  182  50
1,04298974108451  1,32388861748901  147770  182  50
1,06008793356131  1,3409868099658  147774  182  50
1,07474352711285  1,35564240351734  147784  182  50
1,09184171958964  1,37274059599414  147788  182  50
1,10893991206644  1,38739618954568  147799  182  50
1,12603810454323  1,40449438202247  147803  182  50
1,14313629702003  1,42159257449927  147814  182  50
1,16023448949682  1,43624816805081  147818  182  50
1,17733268197362  1,4533463605276  147828  182  50
1,19198827552516  1,46800195407914  147832  182  50
1,20908646800195  1,48510014655594  147842  182  50
1,22618466047875  1,49975574010747  147846  182  50
1,24328285295554  1,51441133365901  147855  182  50
1,25793844650708  1,53150952613581  147860  182  50
1,27503663898388  1,54616511968735  147870  182  50
1,29213483146067  1,56082071323889  147874  182  50
1,30679042501221  1,57791890571568  147884  182  50
1,32388861748901  1,59257449926722  147888  182  50
1,33854421104055  1,60723009281876  147898  182  50
1,35564240351734  1,62432828529555  147902  182  50
1,37274059599414  1,63898387884709  147912  182  50
1,38739618954568  1,65363947239863  147916  182  50
1,40449438202247  1,66829506595017  147926  182  50
1,41914997557401  1,68295065950171  147930  182  50
1,43624816805081  1,69760625305325  147939  182  50
1,45090376160234  1,71226184660479  147943  182  50
1,46555935515388  1,72691744015633  147953  182  50
1,48265754763068  1,74157303370787  147957  182  50
1,49731314118222  1,7562286272594  147967  182  50
1,51196873473376  1,77088422081094  147971  182  50
1,52906692721055  1,78553981436248  147981  182  50
1,54372252076209  1,80019540791402  147985  182  50
1,55837811431363  1,81485100146556  147994  182  50
1,57547630679042  1,8295065950171  147998  182  50
1,59013190034196  1,84416218856864  148009  182  50
1,6047874938935  1,85881778212018  148013  182  50
1,61944308744504  1,87103077674646  148022  182  50
1,63409868099658  1,885686370298  148026  182  50
1,64875427454812  1,90034196384954  148036  182  50
1,66340986809966  1,91255495847582  148040  182  50
1,6780654616512  1,92721055202736  148050  182  50
1,69272105520274  1,9418661455789  148054  182  50
1,70737664875427  1,95407914020518  148064  182  50
1,72203224230581  1,96873473375672  148069  182  50
1,73668783585735  1,980947728383  148079  182  50
1,75134342940889  1,99560332193454  148083  182  50
1,76599902296043  2,00781631656082  148093  182  50
1,78065461651197  2,02247191011236  148097  182  50
1,79531021006351  2,03468490473864  148106  182  50
1,80996580361505  2,04689789936492  148110  182  50
1,82217879824133  2,06155349291646  148120  182  50
1,83683439179287  2,07376648754275  148124  182  50
